Time_ns,CV1_Raw,CV2_Raw,CV1_Smooth,CV2_Smooth
6.945000000000000284e+01,1.259512483590000009e+01,1.583702370399999992e+01,1.225614125401101617e+01,1.617173418452894751e+01
6.959999999999999432e+01,1.383205383790000020e+01,1.727335497429999833e+01,1.245845758094585776e+01,1.615449143494369366e+01
6.975000000000000000e+01,1.350066015360000016e+01,1.739633367409999920e+01,1.243628159992101345e+01,1.607844465556095770e+01
6.990000000000000568e+01,1.431299993520000058e+01,1.582930862789999971e+01,1.253880102352029624e+01,1.614473756657935866e+01
7.004999999999999716e+01,1.324548552679999958e+01,1.659708467120000108e+01,1.298952566918011797e+01,1.631994751639151175e+01
7.020000000000000284e+01,1.318090310580000057e+01,1.662724545829999911e+01,1.312097956403119525e+01,1.646880984620308652e+01
7.034999999999999432e+01,1.268831728199999986e+01,1.597945984679999931e+01,1.302920139975240232e+01,1.658936643317127135e+01
7.050000000000000000e+01,1.223964769150000009e+01,1.628903812329999923e+01,1.299693858835642502e+01,1.673275695842144728e+01
7.065000000000000568e+01,1.214071365080000042e+01,1.570776770410000012e+01,1.257608679539102070e+01,1.669267927670876617e+01
7.079999999999999716e+01,1.289084062859999946e+01,1.573623179199999988e+01,1.223281512545907113e+01,1.664304881972249817e+01
7.095000000000000284e+01,1.134123586069999945e+01,1.725685666829999931e+01,1.188566984852195496e+01,1.652767668062442752e+01
7.109999999999999432e+01,1.077380757289999913e+01,1.772483850240000081e+01,1.176186260504945835e+01,1.647508470672213576e+01
7.125000000000000000e+01,1.305497621800000019e+01,1.797888382369999860e+01,1.177140421874682730e+01,1.672180403526004966e+01
7.140000000000000568e+01,1.318098134529999932e+01,1.733755187970000122e+01,1.179676905373941054e+01,1.676228360305897169e+01
7.154999999999999716e+01,9.188603269070000579e+00,1.553360440159999989e+01,1.180899208704717651e+01,1.672513961588453668e+01
7.170000000000000284e+01,1.111581092650000002e+01,1.611150457109999934e+01,1.180559833421679272e+01,1.661434142306305972e+01
7.184999999999999432e+01,1.123403659380000086e+01,1.612133961400000004e+01,1.174777006552019465e+01,1.661808384048784148e+01
7.200000000000000000e+01,1.077633226899999919e+01,1.547563310850000029e+01,1.151254062710768622e+01,1.647117296270487330e+01
7.215000000000000568e+01,1.335178995709999938e+01,1.701705988370000000e+01,1.138016184033142153e+01,1.640645444543932996e+01
7.229999999999999716e+01,1.286886707610000080e+01,1.689872759689999882e+01,1.135352622574842130e+01,1.625506578773315525e+01
7.245000000000000284e+01,1.323243660970000057e+01,1.727769636020000021e+01,1.144761942988726666e+01,1.609787895789267509e+01
7.259999999999999432e+01,1.128798556819999988e+01,1.679364979059999996e+01,1.135075833442214766e+01,1.599602952380467435e+01
7.275000000000000000e+01,1.039219604840000066e+01,1.338676770080000011e+01,1.117926192402410912e+01,1.589496254108257567e+01
7.290000000000000568e+01,9.478114611920000598e+00,1.592113373669999987e+01,1.113593912326530422e+01,1.584559879346181965e+01
7.304999999999999716e+01,1.039868235450000000e+01,1.514494532400000004e+01,1.116718926839397952e+01,1.575076022968549694e+01
7.320000000000000284e+01,9.622347680989999930e+00,1.666740650759999909e+01,1.092680879435835095e+01,1.560940251104904064e+01
7.334999999999999432e+01,1.023887785319999999e+01,1.503490826390000024e+01,1.075748050856680216e+01,1.531196576526333253e+01
7.350000000000000000e+01,1.287529586960000039e+01,1.616143276740000090e+01,1.046646218392233507e+01,1.502122911915624570e+01
7.365000000000000568e+01,1.187465630250000004e+01,1.495114690059999951e+01,1.016657320083491278e+01,1.466376392138348272e+01
7.379999999999999716e+01,1.051817605529999966e+01,1.484893568680000087e+01,1.016005683082407884e+01,1.445539448370427849e+01
7.395000000000000284e+01,9.465243317460000583e+00,1.391469009649999933e+01,1.014954993918246018e+01,1.434388073212520531e+01
7.409999999999999432e+01,1.029052148869999961e+01,1.384553827599999920e+01,1.038948616504413280e+01,1.433170243307195513e+01
7.425000000000000000e+01,1.023693290830000002e+01,1.414405867780000037e+01,1.064080879783643496e+01,1.443240231347339275e+01
7.440000000000000568e+01,1.080312344310000050e+01,1.386642339560000003e+01,1.096067129857218170e+01,1.417849462314210918e+01
7.454999999999999716e+01,1.072972649919999988e+01,1.410803484999999924e+01,1.127210397453669977e+01,1.419428740426237745e+01
7.470000000000000284e+01,1.037796317539999968e+01,1.243524433700000031e+01,1.173156623310914703e+01,1.413230057599585621e+01
7.484999999999999432e+01,1.071339580809999958e+01,1.461309541259999989e+01,1.211911678268801928e+01,1.425033583333273057e+01
7.500000000000000000e+01,1.298988589730000065e+01,1.474188595260000056e+01,1.260242880976878688e+01,1.430582458535973522e+01
7.515000000000000568e+01,1.368634966429999977e+01,1.529195719390000008e+01,1.323131309642510978e+01,1.453961089587522970e+01
7.529999999999999716e+01,1.384807726440000053e+01,1.546329903290000019e+01,1.396262149421012921e+01,1.477080173249182948e+01
7.545000000000000284e+01,1.604467254980000135e+01,1.503281162180000052e+01,1.449984528102699599e+01,1.496153109414880866e+01
7.559999999999999432e+01,1.592253656059999933e+01,1.513274863060000008e+01,1.500650300327516007e+01,1.507925763867829083e+01
7.575000000000000000e+01,1.634256619459999982e+01,1.401698476109999980e+01,1.553835710632242417e+01,1.514483761900764591e+01
7.590000000000000568e+01,1.620112266310000138e+01,1.572650077720000006e+01,1.606243622228998191e+01,1.509034239056276405e+01
7.604999999999999716e+01,1.643045681859999974e+01,1.467815371230000032e+01,1.652442220100860837e+01,1.505470577814665134e+01
7.620000000000000284e+01,1.599506559209999956e+01,1.548764484430000010e+01,1.695990040339803784e+01,1.500468402856254180e+01
7.634999999999999432e+01,1.672596118419999911e+01,1.539585933260000061e+01,1.728720075079819196e+01,1.482299733520418705e+01
7.650000000000000000e+01,1.626218532220000057e+01,1.550398572129999941e+01,1.745876450528879431e+01,1.483753200801245598e+01
7.665000000000000568e+01,1.790907607140000124e+01,1.479338969900000045e+01,1.759090658041791144e+01,1.483151184971503334e+01
7.679999999999999716e+01,1.679322946050000098e+01,1.388247230290000012e+01,1.765947093962101277e+01,1.484650846820503034e+01
7.695000000000000284e+01,1.882002245729999856e+01,1.419740932110000031e+01,1.763882561158481721e+01,1.485814359711075028e+01
7.709999999999999432e+01,1.833769413150000105e+01,1.392026418080000028e+01,1.768592235383163214e+01,1.472552549506296238e+01
7.725000000000000000e+01,1.842777499110000150e+01,1.392215316449999918e+01,1.759260844503551624e+01,1.464841498050441615e+01
7.740000000000000568e+01,1.777535499749999914e+01,1.568686384619999963e+01,1.746833366700094103e+01,1.464495279633105262e+01
7.754999999999999716e+01,1.822061416180000037e+01,1.521294103800000030e+01,1.735177449635190072e+01,1.458842009583880639e+01
7.770000000000000284e+01,1.718426834390000124e+01,1.563156772930000038e+01,1.722208624656922638e+01,1.455211489709850170e+01
7.784999999999999432e+01,1.610073680280000019e+01,1.537460180020000067e+01,1.696664568664182937e+01,1.460087734887296840e+01
7.800000000000000000e+01,1.576115009329999950e+01,1.411035432309999926e+01,1.668709078369858645e+01,1.468945768743416558e+01
7.815000000000000568e+01,1.617601260329999846e+01,1.400712128089999986e+01,1.635839113753241847e+01,1.481488082524684735e+01
7.829999999999999716e+01,1.593904357399999938e+01,1.389884209250000069e+01,1.607634663194648539e+01,1.488915246023847594e+01
7.845000000000000284e+01,1.544792850109999982e+01,1.396812499980000055e+01,1.577097393929519242e+01,1.485694014683671327e+01
7.859999999999999432e+01,1.513765470230000076e+01,1.582162020250000012e+01,1.552310040670746005e+01,1.492314537454684142e+01
7.875000000000000000e+01,1.601979772989999873e+01,1.578538750220000075e+01,1.536412385188196872e+01,1.489777554737407073e+01
7.890000000000000568e+01,1.628006331190000111e+01,1.346340385889999958e+01,1.523115123804938342e+01,1.478675975649986007e+01
7.904999999999999716e+01,1.536359258300000086e+01,1.588985600900000072e+01,1.528748398451312696e+01,1.476414946135007789e+01
7.920000000000000284e+01,1.481784022329999928e+01,1.508387691639999950e+01,1.538560685674840478e+01,1.471754560803736211e+01
7.934999999999999432e+01,1.511391542349999995e+01,1.495424781620000054e+01,1.548590764855235946e+01,1.467672257274383973e+01
7.950000000000000000e+01,1.544021249160000053e+01,1.462804653589999937e+01,1.550918990526089303e+01,1.455031513855423952e+01
7.965000000000000568e+01,1.501037733249999917e+01,1.446597386430000043e+01,1.556281681435579500e+01,1.442077497840828393e+01
7.979999999999999716e+01,1.579797528930000006e+01,1.458415232409999973e+01,1.569367276177991855e+01,1.430285465798076316e+01
7.995000000000000284e+01,1.499665985330000062e+01,1.501731196240000088e+01,1.574860607609999441e+01,1.421600481841132790e+01
8.009999999999999432e+01,1.674962136470000118e+01,1.340385873980000042e+01,1.588309963038455841e+01,1.419100606109602403e+01
8.025000000000000000e+01,1.633307892819999907e+01,1.348259253330000007e+01,1.606849771942058069e+01,1.433591954278625380e+01
8.040000000000000568e+01,1.753080231999999938e+01,1.380939564470000036e+01,1.631320126351347710e+01,1.458976951111240261e+01
8.054999999999999716e+01,1.545203387539999973e+01,1.407629009789999941e+01,1.656523940794675198e+01,1.465192441624061281e+01
8.070000000000000284e+01,1.624266294659999943e+01,1.408230817259999945e+01,1.664229352466881551e+01,1.492009958648945300e+01
8.084999999999999432e+01,1.622509634860000105e+01,1.477511090670000016e+01,1.670821216649417806e+01,1.518830507560115173e+01
8.100000000000000000e+01,1.695705964240000085e+01,1.674444751920000130e+01,1.670190208658956976e+01,1.548274904379213446e+01
8.115000000000000568e+01,1.670321526749999919e+01,1.658437530009999961e+01,1.666948897041284283e+01,1.582536007326051219e+01
8.129999999999999716e+01,1.640888979540000037e+01,1.701505224920000003e+01,1.653801808985164357e+01,1.612507281146342208e+01
8.145000000000000284e+01,1.786259400240000161e+01,1.711479383540000043e+01,1.633825140700630030e+01,1.652244324678155962e+01
8.159999999999999432e+01,1.675931149959999900e+01,1.675718637530000166e+01,1.602200013455543370e+01,1.692268245137612581e+01
8.175000000000000000e+01,1.540482676559999931e+01,1.700612174109999941e+01,1.579502039284517068e+01,1.720655711607579264e+01
8.190000000000000568e+01,1.478681724970000033e+01,1.651745546700000133e+01,1.533766954247937164e+01,1.742649956084793317e+01
8.204999999999999716e+01,1.432906792750000058e+01,1.735235398069999846e+01,1.498870130780415266e+01,1.759243186967532679e+01
8.220000000000000284e+01,1.522633394170000010e+01,1.759616272730000119e+01,1.442977775161835119e+01,1.774366879372717065e+01
8.234999999999999432e+01,1.378711830800000016e+01,1.784749515569999900e+01,1.396251175092251806e+01,1.782876523260774704e+01
8.250000000000000000e+01,1.364096833770000039e+01,1.821945772249999962e+01,1.334976560485126207e+01,1.783971663057220880e+01
8.265000000000000568e+01,1.289665686869999917e+01,1.783972122659999826e+01,1.284148820819553372e+01,1.790396250112866028e+01
8.279999999999999716e+01,1.212907091269999960e+01,1.873266423959999827e+01,1.221569522299015631e+01,1.792648384857295341e+01
8.295000000000000284e+01,1.220940627270000078e+01,1.776281793040000068e+01,1.175384094970454818e+01,1.803307541491322752e+01
8.309999999999999432e+01,1.133002287499999916e+01,1.828819007310000089e+01,1.162932222649566150e+01,1.813437091475879370e+01
8.325000000000000000e+01,1.007499887840000063e+01,1.804050139150000120e+01,1.146952766868854212e+01,1.820330966270688577e+01
8.340000000000000568e+01,1.173245095320000075e+01,1.817215085730000013e+01,1.124546330129224714e+01,1.822606786336284657e+01
8.354999999999999716e+01,1.096646161049999968e+01,1.838163737469999859e+01,1.115621946915831586e+01,1.822139426416343255e+01
8.370000000000000284e+01,1.125579089530000054e+01,1.785305009229999840e+01,1.114407174658672695e+01,1.819998369887915501e+01
8.384999999999999432e+01,9.927525101960000598e+00,1.744214312940000156e+01,1.142369507554334263e+01,1.817816033159720135e+01
8.400000000000000000e+01,1.157611161780000053e+01,1.783782575240000057e+01,1.161500205971454314e+01,1.812041890214793582e+01
8.415000000000000568e+01,1.123653158189999957e+01,1.850338961900000001e+01,1.172789664447531699e+01,1.809899331229311414e+01
8.429999999999999716e+01,1.385234742879999992e+01,1.894685640750000033e+01,1.183447850079908825e+01,1.802906270483192230e+01
8.445000000000000284e+01,1.298497143350000016e+01,1.812934233829999897e+01,1.202252316573174262e+01,1.810061040738550275e+01
8.459999999999999432e+01,1.132400358469999979e+01,1.807365580329999943e+01,1.237774912321137499e+01,1.804003001908304427e+01
8.475000000000000000e+01,1.245667968679999937e+01,1.773485500259999981e+01,1.270254088615131316e+01,1.797386985050997765e+01
8.490000000000000568e+01,1.397224116750000000e+01,1.813753523349999952e+01,1.280252273708200761e+01,1.783484017204663274e+01
8.504999999999999716e+01,1.329767814340000065e+01,1.734825658549999972e+01,1.288138817783362633e+01,1.767647957746399356e+01
8.520000000000000284e+01,1.320780579790000075e+01,1.767065136980000162e+01,1.290905451622650268e+01,1.767411778769410446e+01
8.534999999999999432e+01,1.119399153170000005e+01,1.743899018180000127e+01,1.296434482990263959e+01,1.754818177259433298e+01
8.550000000000000000e+01,1.175856479850000014e+01,1.787127253850000130e+01,1.289914671579605177e+01,1.753195882351401735e+01
8.565000000000000568e+01,1.381458859610000012e+01,1.762444490289999877e+01,1.308299598353874238e+01,1.765571023348984880e+01
8.579999999999999716e+01,1.477795205530000011e+01,1.779333280439999854e+01,1.309704836186318921e+01,1.769739296331727374e+01
8.595000000000000284e+01,1.415803119209999927e+01,1.649102378819999970e+01,1.329915594784334587e+01,1.782581293532125599e+01
8.609999999999999432e+01,1.240264613030000085e+01,1.695634694459999992e+01,1.349110581410950793e+01,1.773996688036519487e+01
8.625000000000000000e+01,1.159352294340000000e+01,1.730856360659999993e+01,1.340435578359005397e+01,1.767935322584463265e+01
8.640000000000000568e+01,1.260305661249999964e+01,1.821292988589999950e+01,1.343575225226730652e+01,1.752625330296588402e+01
8.654999999999999716e+01,1.437099912300000071e+01,1.916495483859999993e+01,1.355645191406403427e+01,1.748387869591234534e+01
8.670000000000000284e+01,1.471457949260000042e+01,1.771351303129999977e+01,1.368810506216407141e+01,1.740005548780597167e+01
8.684999999999999432e+01,1.487286176679999983e+01,1.934851255999999964e+01,1.399739116516972004e+01,1.725734358955491388e+01
8.700000000000000000e+01,1.513317973919999915e+01,1.759212381460000074e+01,1.402495692453673115e+01,1.710825631117129575e+01
8.715000000000000568e+01,1.262747506890000082e+01,1.525669164279999990e+01,1.395193378139893881e+01,1.704988679664017681e+01
8.729999999999999716e+01,1.381767459039999935e+01,1.628882975539999833e+01,1.403556326937667720e+01,1.700021279132102237e+01
8.745000000000000284e+01,1.374777653649999998e+01,1.511470001130000007e+01,1.422422261568459056e+01,1.703941486489291179e+01
8.759999999999999432e+01,1.317109177829999922e+01,1.706536697590000173e+01,1.443127406944826774e+01,1.699259747916953955e+01
8.775000000000000000e+01,1.521985488870000047e+01,1.671930597369999916e+01,1.446249657244506359e+01,1.700292964984736344e+01
8.790000000000000568e+01,1.468880861060000065e+01,1.785465945920000053e+01,1.448445373898128175e+01,1.717023055602774662e+01
8.804999999999999716e+01,1.553061543229999941e+01,1.703366508530000090e+01,1.453369838099876432e+01,1.735560843755239091e+01
8.820000000000000284e+01,1.559544751089999970e+01,1.681872379689999875e+01,1.471638767682706828e+01,1.758237405124055641e+01
8.834999999999999432e+01,1.311351169409999962e+01,1.812438680329999841e+01,1.484127545060895770e+01,1.766503918744889035e+01
8.850000000000000000e+01,1.416992005350000028e+01,1.856952963430000025e+01,1.504586481171741852e+01,1.793214628086278495e+01
8.865000000000000568e+01,1.538578440849999929e+01,1.841438397920000014e+01,1.514839829066345267e+01,1.801633920294643332e+01
8.879999999999999716e+01,1.528827010470000047e+01,1.876882872370000044e+01,1.503765001242778609e+01,1.785308834078315243e+01
8.895000000000000284e+01,1.546705106589999978e+01,1.835906927999999994e+01,1.492597658648761438e+01,1.775073745232247902e+01
8.909999999999999432e+01,1.530122723749999913e+01,1.852244565699999868e+01,1.493296837005812527e+01,1.747015999473120829e+01
8.925000000000000000e+01,1.622779490159999938e+01,1.815956656510000045e+01,1.477265179049856236e+01,1.730355377308221065e+01
8.940000000000000568e+01,1.496940857060000063e+01,1.582101594829999947e+01,1.482473088922775695e+01,1.712122626061525921e+01
8.954999999999999716e+01,1.452556542600000000e+01,1.572558579949999924e+01,1.475780269181615267e+01,1.709337562661987420e+01
8.970000000000000284e+01,1.364171320920000063e+01,1.593224876949999924e+01,1.481813452345718218e+01,1.690178239671101323e+01
8.984999999999999432e+01,1.446558286980000041e+01,1.647833220800000120e+01,1.492785936865227825e+01,1.669685774958081126e+01
9.000000000000000000e+01,1.326201354500000029e+01,1.564509214089999922e+01,1.486710641153857715e+01,1.661853744754913009e+01
9.015000000000000568e+01,1.492693131829999942e+01,1.661850810420000002e+01,1.487348425516695016e+01,1.663676505056433186e+01
9.029999999999999716e+01,1.531132242380000008e+01,1.738785456580000144e+01,1.488784895081141002e+01,1.663865547344883922e+01
9.045000000000000284e+01,1.640269768539999973e+01,1.699038941410000092e+01,1.488552946601762095e+01,1.669361637020869793e+01
9.059999999999999432e+01,1.457068866480000047e+01,1.765832327049999861e+01,1.502056571665616325e+01,1.678560172254852034e+01
9.075000000000000000e+01,1.582049639399999919e+01,1.768312265369999992e+01,1.520579993092938764e+01,1.697872235934256935e+01
9.090000000000000568e+01,1.477377087660000043e+01,1.749785730159999986e+01,1.556414172082313563e+01,1.725271994556123545e+01
9.104999999999999716e+01,1.613294649919999912e+01,1.628720843059999979e+01,1.581439649397684555e+01,1.740465979139140273e+01
9.120000000000000284e+01,1.572655434440000022e+01,1.765696808450000077e+01,1.598783558940292338e+01,1.749205778616995488e+01
9.134999999999999432e+01,1.571495354760000041e+01,1.761474048919999902e+01,1.597170228221115984e+01,1.758697058125955692e+01
9.150000000000000000e+01,1.555172181989999913e+01,1.731906487470000044e+01,1.594590942788719623e+01,1.770218209117994945e+01
9.165000000000000568e+01,1.508213677330000024e+01,1.683941836629999855e+01,1.567257847465068110e+01,1.771980831446513704e+01
9.179999999999999716e+01,1.623492292310000096e+01,1.749026355350000017e+01,1.540852345925205569e+01,1.771733488641910625e+01
9.195000000000000284e+01,1.711398448990000176e+01,1.808039875129999885e+01,1.515437046213879313e+01,1.765115626010283378e+01
9.209999999999999432e+01,1.605652388860000102e+01,1.834439130399999840e+01,1.497814106494229947e+01,1.758944686284790748e+01
9.225000000000000000e+01,1.542800253619999928e+01,1.829792606250000020e+01,1.490217929396377272e+01,1.755551759084317709e+01
9.240000000000000568e+01,1.386875341710000065e+01,1.784938247370000042e+01,1.476332738465259631e+01,1.752593666587782550e+01
9.254999999999999716e+01,1.356263773340000078e+01,1.736220926329999870e+01,1.463058946275573113e+01,1.746565960387600214e+01
9.270000000000000284e+01,1.313342199260000065e+01,1.764139399840000166e+01,1.453531792347528651e+01,1.735567293971450198e+01
9.284999999999999432e+01,1.355643180080000043e+01,1.711995039339999991e+01,1.434701815246966738e+01,1.726402360388854973e+01
9.300000000000000000e+01,1.323933736580000087e+01,1.665491071750000174e+01,1.433014883914508886e+01,1.724755688568835410e+01
9.315000000000000568e+01,1.428815628549999950e+01,1.611184579549999896e+01,1.434611269062409455e+01,1.717028393079940329e+01
9.329999999999999716e+01,1.521766573570000070e+01,1.622626008749999826e+01,1.422616962740621460e+01,1.693237856505788486e+01
9.345000000000000284e+01,1.564522766480000016e+01,1.748225825429999958e+01,1.432154658698761551e+01,1.675589396511519524e+01
9.359999999999999432e+01,1.647609734299999928e+01,1.687352876390000134e+01,1.457760874093024306e+01,1.671107652683993905e+01
9.375000000000000000e+01,1.336484587360000020e+01,1.695637976400000113e+01,1.476711927685937020e+01,1.663026319486580107e+01
9.390000000000000568e+01,1.518164762740000029e+01,1.692241520820000034e+01,1.510654575177348669e+01,1.659467433964998406e+01
9.404999999999999716e+01,1.397772240259999954e+01,1.721516375870000104e+01,1.528072591147093107e+01,1.659692886014775937e+01
9.420000000000000284e+01,1.476072053759999925e+01,1.627556733759999830e+01,1.531906781186252431e+01,1.657280507681510784e+01
9.434999999999999432e+01,1.642405097010000148e+01,1.696391154659999856e+01,1.523812600070962908e+01,1.655878625905538115e+01
9.450000000000000000e+01,1.472473132550000052e+01,1.566063733610000064e+01,1.507219100694990566e+01,1.655072214199084968e+01
9.465000000000000568e+01,1.426736815960000015e+01,1.566906835350000016e+01,1.471507040558403823e+01,1.656275705396068076e+01
9.479999999999999716e+01,1.602815388229999982e+01,1.708645599409999960e+01,1.449660652465749422e+01,1.649510178325571275e+01
9.495000000000000284e+01,1.486196386409999981e+01,1.691757160670000104e+01,1.431956957115955476e+01,1.642499070495675539e+01
9.509999999999999432e+01,1.430338869789999912e+01,1.572350079479999962e+01,1.411406961167985941e+01,1.647070895120997491e+01
9.525000000000000000e+01,1.504536511439999913e+01,1.676932271040000089e+01,1.397527106695309129e+01,1.640957352324495488e+01
9.540000000000000568e+01,1.247271418689999933e+01,1.675749398669999835e+01,1.358801962131893326e+01,1.640995486886309607e+01
9.554999999999999716e+01,1.224293031260000042e+01,1.628302560599999893e+01,1.336633554054009032e+01,1.643002572168536446e+01
9.570000000000000284e+01,1.250621867149999922e+01,1.641990023139999977e+01,1.315255786474296507e+01,1.652805337387104601e+01
9.584999999999999432e+01,1.231015816580000077e+01,1.698106848689999993e+01,1.290599911259013943e+01,1.657562416507748537e+01
9.600000000000000000e+01,1.254040266530000025e+01,1.687885988580000074e+01,1.285649054010109182e+01,1.666708925867768443e+01
9.615000000000000568e+01,1.393629541399999994e+01,1.624581741029999904e+01,1.266605863141403887e+01,1.669610883606345908e+01
9.629999999999999716e+01,1.225796972330000045e+01,1.662162018549999942e+01,1.246333071850357754e+01,1.668856907371906573e+01
9.645000000000000284e+01,1.185859244140000079e+01,1.654446413249999992e+01,1.246637834726076832e+01,1.681037455295482630e+01
9.659999999999999432e+01,1.242126428869999977e+01,1.619814436520000100e+01,1.231447499387620503e+01,1.696407749952484423e+01
9.675000000000000000e+01,1.272907739919999948e+01,1.745930898789999830e+01,1.210658969209736213e+01,1.689001952885623226e+01
9.690000000000000568e+01,1.323024435249999975e+01,1.719111046560000133e+01,1.208396731569027338e+01,1.687896663032599420e+01
9.704999999999999716e+01,1.268428754940000047e+01,1.735507403440000118e+01,1.186743240968246305e+01,1.694195634012592677e+01
9.720000000000000284e+01,1.100953864549999928e+01,1.705854917470000132e+01,1.163551601842738314e+01,1.689401225487846858e+01
9.734999999999999432e+01,1.167557867010000017e+01,1.707699395359999883e+01,1.143053704631372725e+01,1.694830750089647609e+01
9.750000000000000000e+01,1.072125803610000006e+01,1.742266806909999843e+01,1.126054305421991053e+01,1.702194085411452562e+01
9.765000000000000568e+01,1.115432641920000023e+01,1.706419703950000155e+01,1.115320409438091254e+01,1.715972294078634164e+01
9.779999999999999716e+01,1.072222899069999968e+01,1.725733993849999948e+01,1.127247915819666702e+01,1.729080985097634127e+01
9.795000000000000284e+01,9.630402109860000337e+00,1.678763172140000037e+01,1.137000973445070429e+01,1.748684127737365657e+01
9.809999999999999432e+01,1.105223211769999914e+01,1.610024071999999862e+01,1.146774685060332821e+01,1.767379896756315816e+01
9.825000000000000000e+01,1.206409102199999950e+01,1.792517684310000092e+01,1.157825921796622026e+01,1.784166854596357510e+01
9.840000000000000568e+01,1.126876827269999914e+01,1.842251839589999918e+01,1.163362732463559013e+01,1.810453121747452343e+01
9.854999999999999716e+01,1.209464536720000005e+01,1.786620385319999826e+01,1.183287859567553646e+01,1.837961121604823589e+01
9.870000000000000284e+01,1.245779893969999996e+01,1.945849826350000100e+01,1.205700035693553041e+01,1.865257600299745633e+01
9.884999999999999432e+01,1.292907847640000085e+01,1.872477561430000037e+01,1.207323352720548471e+01,1.891869707095404252e+01
9.900000000000000000e+01,1.294131272439999947e+01,1.965761489490000002e+01,1.209323019281493927e+01,1.903153817309934581e+01
9.915000000000000568e+01,1.299684632329999978e+01,1.947897820520000067e+01,1.199178755336949642e+01,1.902897347215567336e+01
9.929999999999999716e+01,1.214951808500000041e+01,1.938637328409999938e+01,1.190420588149921777e+01,1.897359770284632319e+01
9.945000000000000284e+01,1.122447898949999967e+01,1.901129429210000055e+01,1.168402717713724215e+01,1.891546958870179651e+01
9.959999999999999432e+01,1.043290873970000021e+01,1.908992555580000072e+01,1.125032614157487920e+01,1.873084748453834791e+01
9.975000000000000000e+01,1.032136900419999925e+01,1.876531163030000116e+01,1.098659713361786672e+01,1.840899737288002314e+01
9.990000000000000568e+01,1.141329476659999997e+01,1.843234434489999884e+01,1.059150050731988912e+01,1.815656530042242878e+01
1.000499999999999972e+02,1.019335605720000082e+01,1.762474084409999975e+01,1.014215973618659916e+01,1.788198823948592064e+01
1.002000000000000028e+02,9.148572096469999693e+00,1.708511662269999931e+01,9.863761389970797211e+00,1.756269118277467456e+01
1.003499999999999943e+02,9.675675761049999934e+00,1.567195382449999919e+01,9.627504461594815766e+00,1.731880107902864907e+01
1.005000000000000000e+02,9.567983465979999380e+00,1.641802405960000044e+01,9.468444570427756446e+00,1.699942815153306697e+01
1.006500000000000057e+02,9.550807476610000180e+00,1.752270253180000026e+01,9.556821165435717802e+00,1.682343091784951739e+01
1.007999999999999972e+02,8.824468884230000754e+00,1.725583318829999868e+01,9.632830180698663369e+00,1.670048674866926319e+01
1.009500000000000028e+02,9.277863985290000670e+00,1.658860541410000167e+01,9.757190452157942673e+00,1.662791082269773923e+01
1.010999999999999943e+02,1.021163958680000050e+01,1.681311575639999845e+01,9.847621887610211289e+00,1.657491477982163985e+01
1.012500000000000000e+02,8.211218104040000298e+00,1.672624769979999826e+01,9.815874576241682803e+00,1.662626322325923311e+01
1.014000000000000057e+02,1.075058602270000030e+01,1.648566478140000058e+01,9.694746526447065804e+00,1.669478098730987270e+01
1.015499999999999972e+02,1.125083712590000040e+01,1.679728892369999826e+01,9.812759864770486118e+00,1.690348465264128563e+01
1.017000000000000028e+02,1.015928839659999916e+01,1.640389293539999827e+01,9.822800562528678725e+00,1.698171836563069448e+01
1.018499999999999943e+02,1.057504163589999990e+01,1.683184921759999852e+01,9.826885400066638354e+00,1.710563380729646354e+01
1.020000000000000000e+02,1.112658677429999976e+01,1.759889281979999964e+01,9.770098678402291625e+00,1.712185522148404360e+01
1.021500000000000057e+02,8.625281233389999969e+00,1.722699148290000082e+01,9.869772951795878768e+00,1.702334796582000465e+01
1.022999999999999972e+02,9.565490824950000359e+00,1.716347771010000045e+01,1.000755636843092944e+01,1.714014844945605986e+01
1.024500000000000028e+02,8.774342543819999563e+00,1.727357120550000147e+01,9.965319668229286165e+00,1.708355009597586971e+01
1.025999999999999943e+02,8.520962252949999538e+00,1.761280546760000121e+01,9.971791007446565658e+00,1.706995659233436058e+01
1.027500000000000000e+02,9.496207753829999376e+00,1.722777248370000081e+01,9.860781262318704776e+00,1.702629103567917213e+01
1.029000000000000057e+02,1.114988732189999965e+01,1.767211090189999823e+01,9.612403026730699906e+00,1.699966029426244063e+01
1.030499999999999972e+02,9.767583214909999256e+00,1.603978166759999979e+01,9.690638878366153008e+00,1.711950162912379980e+01
1.032000000000000028e+02,1.078127097259999978e+01,1.741626034549999957e+01,9.837597450930079646e+00,1.724161261877760154e+01
1.033499999999999943e+02,1.009167148160000060e+01,1.643561029509999827e+01,1.008138928777014698e+01,1.718972864998903205e+01
1.035000000000000000e+02,1.180141030340000086e+01,1.589324127169999912e+01,1.029188039822284395e+01,1.709651383121983059e+01
1.036500000000000057e+02,9.847916068480000007e+00,1.774808612240000016e+01,1.051386083853951625e+01,1.705735693168354317e+01
1.037999999999999972e+02,8.875690274529999257e+00,1.579702431359999970e+01,1.067752783973978481e+01,1.695987972051977621e+01
1.039500000000000028e+02,1.009289438070000067e+01,1.816697275019999935e+01,1.077887171120661947e+01,1.676437886320114146e+01
1.040999999999999943e+02,9.349769208430000589e+00,1.725758846100000099e+01,1.085086900027579837e+01,1.667358013984423337e+01
