Time_ns,CV1_Raw,CV2_Raw,CV1_Smooth,CV2_Smooth
1.042500000000000000e+02,1.429165651199999942e+01,7.701973803399999596e+00,1.572969327067072776e+01,6.256089215406388959e+00
1.044000000000000057e+02,1.674913916999999941e+01,6.379223776809999968e+00,1.577466775140426591e+01,6.334884416078351066e+00
1.045499999999999972e+02,1.544218724029999912e+01,8.150461562420000305e+00,1.573421441194999559e+01,6.429047554947235454e+00
1.047000000000000028e+02,1.685940492010000114e+01,7.186235850950000170e+00,1.561210251322142817e+01,6.632761503192207364e+00
1.048499999999999943e+02,1.673874031709999954e+01,7.067866209910000030e+00,1.561603485886787723e+01,6.888258089529685435e+00
1.050000000000000000e+02,1.569291050710000057e+01,6.104586749540000135e+00,1.559650899823407499e+01,7.236454963737474877e+00
1.051500000000000057e+02,1.651544941439999903e+01,6.439277130419999828e+00,1.567217336775679648e+01,7.353234035581016848e+00
1.052999999999999972e+02,1.587868492009999954e+01,7.079097371689999640e+00,1.566252601126470978e+01,7.403943264289478243e+00
1.054500000000000028e+02,1.446302594610000014e+01,7.469779356800000159e+00,1.538994457902395574e+01,7.278051372330476276e+00
1.055999999999999943e+02,1.442076445190000022e+01,7.830767479130000375e+00,1.525564589231461277e+01,7.178562765624778130e+00
1.057500000000000000e+02,1.546243079839999979e+01,7.920064854819999667e+00,1.494371589168842718e+01,7.056823312365920309e+00
1.059000000000000057e+02,1.514922482499999923e+01,7.457730564110000238e+00,1.480223760068793837e+01,7.218131733531003569e+00
1.060499999999999972e+02,1.461570304109999974e+01,7.476370420400000327e+00,1.480642769729036345e+01,7.298601276958498474e+00
1.062000000000000028e+02,1.486382891969999953e+01,7.717131060199999837e+00,1.483724957072615247e+01,7.527801849258896283e+00
1.063499999999999943e+02,1.397700602859999996e+01,7.862100362049999625e+00,1.500228208016054232e+01,7.690128580713025741e+00
1.065000000000000000e+02,1.511631763089999936e+01,4.610438771830000171e+00,1.521244949669587854e+01,7.869366887972191194e+00
1.066500000000000057e+02,1.429103141100000052e+01,7.222368347109999753e+00,1.540511860481300310e+01,7.968052022395603728e+00
1.067999999999999972e+02,1.399906620900000043e+01,8.011831943640000731e+00,1.559329251437953268e+01,8.015791473844251058e+00
1.069500000000000028e+02,1.737253879340000040e+01,9.321934526930000686e+00,1.588111431729816125e+01,7.928101173144511016e+00
1.070999999999999943e+02,1.731391962449999866e+01,9.136570482710000718e+00,1.600594256290852968e+01,7.932448162944414349e+00
1.072500000000000000e+02,1.770239089720000081e+01,9.395589900319999188e+00,1.615553416915075857e+01,7.991816183144150543e+00
1.074000000000000057e+02,1.632440250000000148e+01,8.307870204849999496e+00,1.644437822631973134e+01,8.125055543452701201e+00
1.075499999999999972e+02,1.724761967270000085e+01,8.201248984150000254e+00,1.670049291762221344e+01,8.245515987544242975e+00
1.077000000000000028e+02,1.627105744969999890e+01,7.997446820799999578e+00,1.684745831744686484e+01,8.319740090754281781e+00
1.078499999999999943e+02,1.631630454780000150e+01,8.206850850609999526e+00,1.702896320915126793e+01,8.544334743517872255e+00
1.080000000000000000e+02,1.640258644149999867e+01,7.759496163059999674e+00,1.707056246822717327e+01,8.806295636054706222e+00
1.081500000000000057e+02,1.611460379380000063e+01,7.304142656349999818e+00,1.706747486224940502e+01,8.725781837056596046e+00
1.082999999999999972e+02,1.776595454939999996e+01,7.472873033199999959e+00,1.700460950992886922e+01,8.735937386816958750e+00
1.084500000000000028e+02,1.664486031250000053e+01,9.894093641650000492e+00,1.674577633438522284e+01,8.633305843735607610e+00
1.085999999999999943e+02,1.784077426549999856e+01,9.559030532910000488e+00,1.666862172785564766e+01,8.694923104970060379e+00
1.087500000000000000e+02,1.756217700239999857e+01,9.750193762040000323e+00,1.661780802531514567e+01,8.815479173358916398e+00
1.089000000000000057e+02,1.660426782000000046e+01,9.392420649660000009e+00,1.675438778133868212e+01,9.032674900329762835e+00
1.090499999999999972e+02,1.652076652819999936e+01,9.443415279230000792e+00,1.684886351211923738e+01,9.199522694465402495e+00
1.092000000000000028e+02,1.712493604850000040e+01,1.050053631259999953e+01,1.699962719227300667e+01,9.276557701643501019e+00
1.093499999999999943e+02,1.631692105890000022e+01,8.882792392169999829e+00,1.716926799281884186e+01,9.381734544678495880e+00
1.095000000000000000e+02,1.636892067389999994e+01,8.218276053949999493e+00,1.729583426415675618e+01,9.419248133782032184e+00
1.096500000000000057e+02,1.733532566739999936e+01,8.526561393639999764e+00,1.754747664878463453e+01,9.614510578186882483e+00
1.097999999999999972e+02,1.656397726399999826e+01,8.514073691789999287e+00,1.763791014660657197e+01,9.681837693766677688e+00
1.099500000000000028e+02,1.797640635850000024e+01,1.072028182610000080e+01,1.794120605308535232e+01,9.718414332796177391e+00
1.100999999999999943e+02,1.900471745540000157e+01,1.049201384260000047e+01,1.813072148841774478e+01,9.848420785506327491e+00
1.102500000000000000e+02,1.987973085240000160e+01,1.032974780029999984e+01,1.839744461996841807e+01,1.005719764242543413e+01
1.104000000000000057e+02,1.894655991670000006e+01,9.927072393599999600e+00,1.877040629994115051e+01,1.048292007215738408e+01
1.105499999999999972e+02,1.886049295329999964e+01,9.860866829869999961e+00,1.905235075526418953e+01,1.078161714781920999e+01
1.107000000000000028e+02,1.968123867730000143e+01,1.128480190550000017e+01,1.935218550745407740e+01,1.097263217740890617e+01
1.108499999999999943e+02,1.903344947000000076e+01,1.107035858459999922e+01,1.956818453042106043e+01,1.117436508972189202e+01
1.110000000000000000e+02,1.998419037009999855e+01,1.280017131920000040e+01,1.967117061006698719e+01,1.122054312996875325e+01
1.111500000000000057e+02,1.839021004079999955e+01,1.035971216749999968e+01,1.970138999510957234e+01,1.115668083946213684e+01
1.112999999999999972e+02,2.027145912749999823e+01,1.109163682860000044e+01,1.969777684244321136e+01,1.089713488095764760e+01
1.114500000000000028e+02,1.932637107529999909e+01,1.104065925719999974e+01,1.960473066382565932e+01,1.056488419642248466e+01
1.115999999999999943e+02,2.009215536219999976e+01,1.226749442520000066e+01,1.961440781053510563e+01,1.040761931929178452e+01
1.117500000000000000e+02,2.076133708300000080e+01,1.140907039040000015e+01,1.952952325191313321e+01,1.013677322492283217e+01
1.119000000000000057e+02,1.950571731280000165e+01,8.087161442419999346e+00,1.957614633244808999e+01,9.871372617989520037e+00
1.120499999999999972e+02,1.962663045780000104e+01,8.207373300260000448e+00,1.967268808944180236e+01,9.569362731325629312e+00
1.122000000000000028e+02,1.851994277929999910e+01,8.564750417630000001e+00,1.983834657524555212e+01,9.200073784749275063e+00
1.123499999999999943e+02,1.949521681750000113e+01,8.730146174230000611e+00,1.988891167822905004e+01,8.853250477916164485e+00
1.125000000000000000e+02,1.954434430099999886e+01,8.406850667569999658e+00,1.990319461007749879e+01,8.600383751004924804e+00
1.126500000000000057e+02,1.960688310309999949e+01,7.643859887319999658e+00,1.987601297000570710e+01,8.443616719999992526e+00
1.127999999999999972e+02,2.032979154279999889e+01,9.140121422629999159e+00,1.976317906921639178e+01,8.265142843930082250e+00
1.129500000000000028e+02,2.010471874110000101e+01,8.990861780410000392e+00,1.976739454607853830e+01,8.076840861105788250e+00
1.130999999999999943e+02,1.914797734029999887e+01,7.864545746310000141e+00,1.965727759591358392e+01,8.011239165491556236e+00
1.132500000000000000e+02,2.131176131650000016e+01,8.801137029090000397e+00,1.966843740925614625e+01,8.183781849710847212e+00
1.134000000000000057e+02,2.100913157400000131e+01,8.248819310309999153e+00,1.968465330548004388e+01,8.360989068528825285e+00
1.135499999999999972e+02,1.953298158340000157e+01,7.743697721200000217e+00,1.967765347435170042e+01,8.342371801005198151e+00
1.137000000000000028e+02,1.756695405059999970e+01,7.900562075949999929e+00,1.957065760692846368e+01,8.441016279045088666e+00
1.138499999999999943e+02,1.917545575830000004e+01,9.027438131360000284e+00,1.935047926809672347e+01,8.595820556419035086e+00
1.140000000000000000e+02,1.852506665860000012e+01,7.929317596429999782e+00,1.920831200307884146e+01,8.777276056945003901e+00
1.141500000000000057e+02,1.978007159119999869e+01,9.308682936009999409e+00,1.909090304994889919e+01,8.944510589709812720e+00
1.142999999999999972e+02,1.908461793280000052e+01,8.177836286310000702e+00,1.893960345304942550e+01,8.903171309046417292e+00
1.144500000000000028e+02,1.892579795520000019e+01,9.889519002140000126e+00,1.886324444812840184e+01,9.007751778251529728e+00
1.145999999999999943e+02,1.948065960539999963e+01,9.537544288350000343e+00,1.876250528910241755e+01,9.227125986138860370e+00
1.147500000000000000e+02,1.833350718679999858e+01,9.023312244050000430e+00,1.873686260579709284e+01,9.245238529085265000e+00
1.149000000000000057e+02,1.897816518759999838e+01,9.947375266419999917e+00,1.890202071688188568e+01,9.396742867118934583e+00
1.150499999999999972e+02,1.793290006390000002e+01,1.060759690839999969e+01,1.895489781627636816e+01,9.399384956907303135e+00
1.152000000000000028e+02,1.916207533949999942e+01,9.440994206630000107e+00,1.901063472726709236e+01,9.371212362442188137e+00
1.153499999999999943e+02,1.950191911259999955e+01,9.035568215210000531e+00,1.893023380332100203e+01,9.318150548510384823e+00
1.155000000000000000e+02,1.925358747969999840e+01,8.791116312779999831e+00,1.909334981868719794e+01,9.580862878764582646e+00
1.156500000000000057e+02,1.892355406649999949e+01,8.436948893660000337e+00,1.920494020126155732e+01,9.753492127057523220e+00
1.157999999999999972e+02,1.952814906860000121e+01,1.043210819919999999e+01,1.946755144758359179e+01,9.973901427049495894e+00
1.159500000000000028e+02,1.966598184620000112e+01,1.032582330009999971e+01,1.971110808118058699e+01,1.011414745791284631e+01
1.160999999999999943e+02,2.061782201810000004e+01,8.904574373210000005e+00,1.993447552033697434e+01,1.023664332494421281e+01
1.162500000000000000e+02,1.902545164680000056e+01,1.060090082550000012e+01,2.019271872980986871e+01,1.032092789220449447e+01
1.164000000000000057e+02,1.884181820010000052e+01,9.830239139490000611e+00,2.039063899909427846e+01,1.055308237411620809e+01
1.165499999999999972e+02,2.145942624579999958e+01,1.174734248669999914e+01,2.061839588642604326e+01,1.077772722836665231e+01
1.167000000000000028e+02,2.151833492429999950e+01,1.226231655179999969e+01,2.072447429854911860e+01,1.107414278696377252e+01
1.168499999999999943e+02,2.228673908769999912e+01,1.348156222739999954e+01,2.092295455022512840e+01,1.129412097704061857e+01
1.170000000000000000e+02,2.102156320310000126e+01,1.069095732779999963e+01,2.112174412479449970e+01,1.139628454178723693e+01
1.171500000000000057e+02,2.149129668810000027e+01,1.045059497349999944e+01,2.133741617679536873e+01,1.144526860788909062e+01
1.172999999999999972e+02,2.112867859509999846e+01,1.077344489030000041e+01,2.149339390584025011e+01,1.147279594797881330e+01
1.174500000000000028e+02,2.112950412509999865e+01,1.029304972959999986e+01,2.171727657715338822e+01,1.162727470371286920e+01
1.175999999999999943e+02,2.147066161980000132e+01,1.217103989790000007e+01,2.192429708032063118e+01,1.176155095571783171e+01
1.177500000000000000e+02,2.194181446380000011e+01,1.315500438279999962e+01,2.210811925345629092e+01,1.171894768008466237e+01
1.179000000000000057e+02,2.185493775080000134e+01,1.072481019449999984e+01,2.213800508119803467e+01,1.170193188826829456e+01
1.180499999999999972e+02,2.208358280770000093e+01,1.148815825420000003e+01,2.203934321209273861e+01,1.146620187782048106e+01
1.182000000000000028e+02,2.264970466440000152e+01,1.135344536150000039e+01,2.220030526657396663e+01,1.138866859571107959e+01
1.183499999999999943e+02,2.248714686210000124e+01,1.120051556920000024e+01,2.220960295181760813e+01,1.124061086683071764e+01
1.185000000000000000e+02,2.299710153490000053e+01,1.210320960810000024e+01,2.232050036669096826e+01,1.130202261030683708e+01
1.186500000000000057e+02,2.257865457500000161e+01,1.223541667089999940e+01,2.236389166390685190e+01,1.122015482890894766e+01
1.187999999999999972e+02,2.279433812870000153e+01,1.135271054170000049e+01,2.237974957623734795e+01,1.096692801440805276e+01
1.189500000000000028e+02,2.193935919369999965e+01,1.067704728750000065e+01,2.246830859826434690e+01,1.077969620570467235e+01
1.190999999999999943e+02,2.155264811010000159e+01,1.003789241570000002e+01,2.251142142555977088e+01,1.054673984263414432e+01
1.192500000000000000e+02,2.232996904559999862e+01,9.638229224410000739e+00,2.251683401067967694e+01,1.051668938571912726e+01
1.194000000000000057e+02,2.230124275929999911e+01,9.487524487459999989e+00,2.251256764268460842e+01,1.055146119810799554e+01
1.195499999999999972e+02,2.290511562569999882e+01,1.073947603769999937e+01,2.240272536127869785e+01,1.047474662274698076e+01
1.197000000000000028e+02,2.110675357870000113e+01,9.829413723320000074e+00,2.231313754484492407e+01,1.044583379100280318e+01
1.198499999999999943e+02,2.305972146699999925e+01,1.147835134390000000e+01,2.226765736376669835e+01,1.047493085904077148e+01
1.200000000000000000e+02,2.277244987859999981e+01,1.062979156659999980e+01,2.212070402062508379e+01,1.067553965642038705e+01
1.201500000000000057e+02,2.249505259469999885e+01,1.001386424370000050e+01,2.209081243212087031e+01,1.097497592804582212e+01
1.202999999999999972e+02,2.326942911109999912e+01,1.196429484859999981e+01,2.201212825525663419e+01,1.124935138372984866e+01
1.204500000000000028e+02,2.156722008050000028e+01,1.153929123940000068e+01,2.193831496295869954e+01,1.135154528827239950e+01
1.205999999999999943e+02,2.127162380640000094e+01,1.170884840189999920e+01,2.185233502864464228e+01,1.146949888082838243e+01
1.207500000000000000e+02,2.119745810799999930e+01,1.096353887160000085e+01,2.177605040443882345e+01,1.162450552772356005e+01
1.209000000000000057e+02,2.101175888270000058e+01,1.201152310600000028e+01,2.167807753037122609e+01,1.154613692138315884e+01
1.210499999999999972e+02,2.187053819300000157e+01,1.201745948319999968e+01,2.162289874468992679e+01,1.145867774931080163e+01
1.212000000000000028e+02,2.146067802560000004e+01,1.276422453610000041e+01,2.170808941512156309e+01,1.158776181321782595e+01
1.213499999999999943e+02,2.109396528370000112e+01,1.273151380790000076e+01,2.157909046833425393e+01,1.161870632395107350e+01
1.215000000000000000e+02,2.236883981829999968e+01,1.045558597109999965e+01,2.167244353331967943e+01,1.179875317958019387e+01
1.216500000000000057e+02,2.150974628430000024e+01,9.735871927719999874e+00,2.172371606108266562e+01,1.165872256807332974e+01
1.217999999999999972e+02,2.199172618120000067e+01,1.023958566569999995e+01,2.190650262829826289e+01,1.150131438803586903e+01
1.219500000000000028e+02,2.261056982310000052e+01,1.224421333419999947e+01,2.215195968636386681e+01,1.143470546599408877e+01
1.220999999999999943e+02,2.232928472540000087e+01,1.185772004730000084e+01,2.232029064385882577e+01,1.122576494442093598e+01
1.222500000000000000e+02,2.169220569020000156e+01,1.042799133079999940e+01,2.246711860175202702e+01,1.124902948417755510e+01
1.224000000000000057e+02,2.285852787689999843e+01,1.292929261879999991e+01,2.246993600433593841e+01,1.115909365777847029e+01
1.225499999999999972e+02,2.273289938290000123e+01,1.291823741870000042e+01,2.244111377204767521e+01,1.119079563545773937e+01
1.227000000000000028e+02,2.176277087780000130e+01,1.083482790939999951e+01,2.236620375255062143e+01,1.116146812062933513e+01
1.228499999999999943e+02,2.309992877410000034e+01,1.037505711919999918e+01,2.224287780912100487e+01,1.122596968424738151e+01
1.230000000000000000e+02,2.228286463110000071e+01,8.749684609199999130e+00,2.212914734681289630e+01,1.129558833991943168e+01
1.231500000000000057e+02,2.332329483559999872e+01,1.166041015270000081e+01,2.210072239331783805e+01,1.118732476601760162e+01
1.232999999999999972e+02,2.170450108169999837e+01,1.073761983170000001e+01,2.198468552583231528e+01,1.089049997957936533e+01
1.234500000000000028e+02,2.189674498990000018e+01,1.103470651209999964e+01,2.191323278275099184e+01,1.071069963158479332e+01
1.235999999999999943e+02,2.126631140090000116e+01,1.310262739370000062e+01,2.200648132455827621e+01,1.075400614451478987e+01
1.237500000000000000e+02,2.049643726609999916e+01,1.034753119620000028e+01,2.196087228774912248e+01,1.069894120727615139e+01
1.239000000000000057e+02,2.166658023229999941e+01,1.078672487500000088e+01,2.183088408542885261e+01,1.051948823488315021e+01
1.240499999999999972e+02,2.129204771799999918e+01,9.741737804499999598e+00,2.186378305128341282e+01,1.052782613773725728e+01
1.242000000000000028e+02,2.250140849499999973e+01,1.041714024800000082e+01,2.200862951514820764e+01,1.085459076762448838e+01
1.243499999999999943e+02,2.293780600030000016e+01,1.002997026150000082e+01,2.199981757187497777e+01,1.100213084880797965e+01
1.245000000000000000e+02,2.233599848869999960e+01,1.035235978090000053e+01,2.213580806608529983e+01,1.110333515589922904e+01
1.246500000000000057e+02,2.236206322820000025e+01,1.064477746540000069e+01,2.224144945039116195e+01,1.097084494017414968e+01
1.247999999999999972e+02,2.283634784550000063e+01,1.241100529570000077e+01,2.240918372765317557e+01,1.083052694847515340e+01
1.249500000000000028e+02,2.279646657749999861e+01,1.117145637309999984e+01,2.252861589959020705e+01,1.058399806668671950e+01
1.250999999999999943e+02,2.105312888710000152e+01,9.950414544039999143e+00,2.271939094026748052e+01,1.043446412625172925e+01
1.252500000000000000e+02,2.268788222359999907e+01,1.123619886110000010e+01,2.281983893408503405e+01,1.064400961251252298e+01
1.254000000000000057e+02,2.358391975689999853e+01,1.189211490289999951e+01,2.273437874116181945e+01,1.070464028694136793e+01
1.255499999999999972e+02,2.301577322079999988e+01,1.274754806610000024e+01,2.263325175405995893e+01,1.092201916246244231e+01
1.257000000000000028e+02,2.163173225799999955e+01,9.282800536750000830e+00,2.241328072581464426e+01,1.086436484140209302e+01
1.258499999999999943e+02,2.277343889209999972e+01,9.453962629430000320e+00,2.226829044661818813e+01,1.089341844080797728e+01
1.260000000000000000e+02,2.234630544719999889e+01,8.775067406259999814e+00,2.215056822397222192e+01,1.094180188502768658e+01
1.261500000000000057e+02,2.217830709749999940e+01,8.960875711790000864e+00,2.190319126613372447e+01,1.082068307023926224e+01
1.262999999999999972e+02,2.275593662360000025e+01,1.153130700960000077e+01,2.164756305042917717e+01,1.073233778610833689e+01
1.264500000000000028e+02,2.204305352429999942e+01,1.304744630299999919e+01,2.149291689703271757e+01,1.091247800580872962e+01
1.265999999999999943e+02,2.066140332009999980e+01,1.312664285600000014e+01,2.138442929718852170e+01,1.096863270299889415e+01
1.267500000000000000e+02,2.018592293000000026e+01,1.148434335600000011e+01,2.121083707202745572e+01,1.102233716704029121e+01
1.269000000000000057e+02,2.057933162269999983e+01,1.150096050670000025e+01,2.129055792818786585e+01,1.131355719322498210e+01
1.270499999999999972e+02,2.082255601740000017e+01,9.456327694269999640e+00,2.146155248095436008e+01,1.152123071836224710e+01
1.272000000000000028e+02,2.133556158689999904e+01,1.183226956869999924e+01,2.160198804916405635e+01,1.190831189424013203e+01
1.273499999999999943e+02,2.102019901199999907e+01,1.120883346409999959e+01,2.164635669026680631e+01,1.185044698493584825e+01
1.275000000000000000e+02,2.094634035179999998e+01,1.006129838969999923e+01,2.169910275632750896e+01,1.193087624627235499e+01
1.276500000000000057e+02,2.234302830269999873e+01,1.249281896759999988e+01,2.175197086731789398e+01,1.176911734587284997e+01
1.277999999999999972e+02,2.306902416089999974e+01,1.282329920239999943e+01,2.177956575942431172e+01,1.143736287304646382e+01
1.279500000000000028e+02,2.298484875180000131e+01,1.157101767380000013e+01,2.187554614256245600e+01,1.109607045646764156e+01
1.280999999999999943e+02,2.328237969790000150e+01,1.285288072810000060e+01,2.196255733407066657e+01,1.097186826872983900e+01
1.282500000000000000e+02,2.295063682279999995e+01,1.191813704519999995e+01,2.192351040710600074e+01,1.088070684306935121e+01
1.284000000000000057e+02,2.098997476690000141e+01,9.297977834599999269e+00,2.176485927809243393e+01,1.070684459996175164e+01
1.285500000000000114e+02,2.063487747819999996e+01,1.069862595600000077e+01,2.156886674859632436e+01,1.049721130363883148e+01
1.286999999999999886e+02,2.060060192630000131e+01,9.049941339340000113e+00,2.136426360424856341e+01,1.014597417092447351e+01
1.288499999999999943e+02,2.019263823520000045e+01,1.132647819459999994e+01,2.117670659925700249e+01,1.015673160453833823e+01
1.290000000000000000e+02,2.097673018940000134e+01,8.188864264830000295e+00,2.082301034754030411e+01,1.004320600937328578e+01
1.291500000000000057e+02,2.066391737460000044e+01,8.738111015279999449e+00,2.054311910991892631e+01,9.912496200606204511e+00
1.293000000000000114e+02,2.086768304949999830e+01,9.314126873910000270e+00,2.031853110295612908e+01,1.003316757642421919e+01
1.294499999999999886e+02,2.069807509700000026e+01,1.131572802710000047e+01,2.031751680827150253e+01,1.028017726381169616e+01
1.295999999999999943e+02,2.020020615119999974e+01,1.038153399900000018e+01,2.029296427092015165e+01,1.057387590591401327e+01
1.297500000000000000e+02,2.008183904899999916e+01,1.093374054619999924e+01,2.036129900133293802e+01,1.104158118204451355e+01
1.299000000000000057e+02,2.042343781750000176e+01,1.129382387559999934e+01,2.066661657150615383e+01,1.159010605579135245e+01
1.300500000000000114e+02,2.059976616329999999e+01,1.271575132020000076e+01,2.090266108901052888e+01,1.199345330024495127e+01
1.301999999999999886e+02,2.036837348070000075e+01,1.351625635709999962e+01,2.094450263423756553e+01,1.234110309647551595e+01
1.303499999999999943e+02,2.014727172359999940e+01,1.144154733899999954e+01,2.096962005608434509e+01,1.257814933133358082e+01
1.305000000000000000e+02,2.211486755190000153e+01,1.343251968599999913e+01,2.083327730928735733e+01,1.284656528037490375e+01
1.306500000000000057e+02,2.113043643760000023e+01,1.337137420810000066e+01,2.083353460709281535e+01,1.287654074805531401e+01
1.308000000000000114e+02,2.218990259239999929e+01,1.334686961210000078e+01,2.090449491640436364e+01,1.291644280052713789e+01
1.309499999999999886e+02,2.067379574919999996e+01,1.359613803080000061e+01,2.095239153425136891e+01,1.294208513220206136e+01
1.310999999999999943e+02,2.192551832759999897e+01,1.302640268490000075e+01,2.112576019582639830e+01,1.299837511608368779e+01
1.312500000000000000e+02,2.248946941270000011e+01,1.306540126840000049e+01,2.124314352714882048e+01,1.286300437503811978e+01
1.314000000000000057e+02,2.003539001089999871e+01,1.199235863250000023e+01,2.136098632314171653e+01,1.280930917828457005e+01
1.315500000000000114e+02,1.889064517099999918e+01,1.100464378680000088e+01,2.154068260193187712e+01,1.260666311197348932e+01
1.316999999999999886e+02,2.078813466869999971e+01,1.259078574990000021e+01,2.168136956069803389e+01,1.254528056966698735e+01
1.318499999999999943e+02,2.096666282500000023e+01,1.196074832909999941e+01,2.174402213671935158e+01,1.256460859363272498e+01
1.320000000000000000e+02,2.319838133520000056e+01,1.355697402230000037e+01,2.180976315808436539e+01,1.254631736387633012e+01
1.321500000000000057e+02,2.296622844650000062e+01,1.348874872610000075e+01,2.214951815528086243e+01,1.277419817684469550e+01
1.323000000000000114e+02,2.236502250110000034e+01,1.264980254710000018e+01,2.233893375517141067e+01,1.289193664276423057e+01
1.324499999999999886e+02,2.361425507299999893e+01,1.188008927649999968e+01,2.240369220367094982e+01,1.272777504196188758e+01
1.325999999999999943e+02,2.233528390549999898e+01,1.233898439770000088e+01,2.235851239013022251e+01,1.274979568064707713e+01
1.327500000000000000e+02,2.278733716589999858e+01,1.348724443539999918e+01,2.243663492976121177e+01,1.292602217879083071e+01
1.329000000000000057e+02,2.266275840320000157e+01,1.209474855430000062e+01,2.253085059204499885e+01,1.299928552607405230e+01
1.330500000000000114e+02,2.188220168439999824e+01,1.393394701070000075e+01,2.242953088402126838e+01,1.281783204027614609e+01
1.331999999999999886e+02,2.228437276509999876e+01,1.349142910479999991e+01,2.228518797494702142e+01,1.256504354467094053e+01
1.333499999999999943e+02,2.298328675100000140e+01,1.368516930940000087e+01,2.208945134532251231e+01,1.231545437981291968e+01
1.335000000000000000e+02,2.238176897350000161e+01,1.195562566030000085e+01,2.195567828155309797e+01,1.195185393343435187e+01
1.336500000000000057e+02,1.983053957130000100e+01,9.345515740250000647e+00,2.194121388871547396e+01,1.156139577766576032e+01
1.338000000000000114e+02,1.988106038440000134e+01,9.656118059569999801e+00,2.186609067719811605e+01,1.115916147254723434e+01
1.339499999999999886e+02,2.227068549530000041e+01,1.346885650589999983e+01,2.169768397743021993e+01,1.066464958782053785e+01
1.340999999999999943e+02,2.235307975179999929e+01,1.166897660549999927e+01,2.174390236402946996e+01,1.017229014113854291e+01
1.342500000000000000e+02,2.175187878490000060e+01,8.279787442840000011e+00,2.160287077435225100e+01,9.721205223309123511e+00
1.344000000000000057e+02,2.236804196210000129e+01,8.320245333409999944e+00,2.139181067667350788e+01,9.306340344928763386e+00
1.345500000000000114e+02,2.263052921899999959e+01,9.606817998749999532e+00,2.126368604216472136e+01,8.798810490724068956e+00
1.346999999999999886e+02,2.078057814860000008e+01,8.021235881220000863e+00,2.110977395662428435e+01,8.601559436071708475e+00
1.348499999999999943e+02,2.204126857509999837e+01,7.850986099300000021e+00,2.092629614667826132e+01,8.402209558052451399e+00
1.350000000000000000e+02,2.036560978309999825e+01,7.347101396330000256e+00,2.092501740745757388e+01,8.377756331455572081e+00
1.351500000000000057e+02,2.009389061050000080e+01,8.450938849199999936e+00,2.096950617392972305e+01,8.380498148831868832e+00
1.353000000000000114e+02,2.044987250410000001e+01,8.555033710440000050e+00,2.090991207988366085e+01,8.202672013542589013e+00
1.354499999999999886e+02,2.101699957610000169e+01,9.165785682750000163e+00,2.081000554148644355e+01,8.197056354075552775e+00
1.355999999999999943e+02,1.912056318939999855e+01,8.262658331429999947e+00,2.095511328445548216e+01,8.559534191959867755e+00
1.357500000000000000e+02,2.019799874910000170e+01,7.827060129260000387e+00,2.113965393063622145e+01,8.825548060530962857e+00
1.359000000000000057e+02,2.197364415319999864e+01,8.872700635990000251e+00,2.134970133993039809e+01,8.909338723332043131e+00
1.360500000000000114e+02,2.149769928659999962e+01,9.740069933899999199e+00,2.156831586196743444e+01,8.944920749994643927e+00
1.361999999999999886e+02,2.160730464659999939e+01,8.430545215680000481e+00,2.185606114925948518e+01,9.052672931856749372e+00
1.363499999999999943e+02,2.329755146049999937e+01,9.673413438829999933e+00,2.197894039965575885e+01,9.025678402427180558e+00
1.365000000000000000e+02,2.290408263409999989e+01,9.491691142029999639e+00,2.217108097215830753e+01,8.925354240602551670e+00
1.366500000000000057e+02,2.304446628519999862e+01,9.100550924520000251e+00,2.210981403916543542e+01,8.697299711268877687e+00
1.368000000000000114e+02,2.239669675169999863e+01,9.869584141509999853e+00,2.202441422931378412e+01,8.500896424517280892e+00
1.369499999999999886e+02,2.269309620250000137e+01,7.880802314570000355e+00,2.195202286265791614e+01,8.264493931421624140e+00
1.370999999999999943e+02,2.170928864600000097e+01,7.113820004279999942e+00,2.203400463407550447e+01,8.039977343658769371e+00
1.372500000000000000e+02,2.157520349689999861e+01,7.840132349720000171e+00,2.184806637559992026e+01,7.851774568683066668e+00
1.374000000000000057e+02,2.060064466200000055e+01,7.100082105830000323e+00,2.166266905594016023e+01,7.474950515754534841e+00
1.375500000000000114e+02,2.099373761829999907e+01,7.031721533699999860e+00,2.160298123495457645e+01,7.286714641359457900e+00
1.376999999999999886e+02,2.043265613259999824e+01,6.879410152020000169e+00,2.148911968314983412e+01,7.097308271039123539e+00
1.378499999999999943e+02,2.059315111640000140e+01,6.648826769030000250e+00,2.127926526652302996e+01,6.853085294020652363e+00
1.380000000000000000e+02,2.055962763930000037e+01,6.569024636630000025e+00,2.115338947746608866e+01,6.740982232343743163e+00
1.381500000000000057e+02,2.239908953280000148e+01,6.845320598539999857e+00,2.107793005536814945e+01,6.638678211391484396e+00
1.383000000000000114e+02,2.238475478370000005e+01,6.754973051150000352e+00,2.108889956654078901e+01,6.631369729341314745e+00
1.384499999999999886e+02,2.240951882239999904e+01,7.054250451309999725e+00,2.111243619689341600e+01,6.729300212333072295e+00
1.385999999999999943e+02,2.036541343020000028e+01,7.578573033189999641e+00,2.114700927404150121e+01,6.849447099017310414e+00
1.387500000000000000e+02,2.103057367570000125e+01,6.012248202560000365e+00,2.103839046280920400e+01,7.037348683497056889e+00
1.389000000000000057e+02,2.082545587579999946e+01,7.839643312999999836e+00,2.082283678315468478e+01,7.255676906374312729e+00
