Time_ns,CV1_Raw,CV2_Raw,CV1_Smooth,CV2_Smooth
6.945000000000000284e+01,9.477947679199999698e+00,1.295015641600000045e+01,1.028178816019031672e+01,1.311847057038730568e+01
6.959999999999999432e+01,9.999616921699999494e+00,1.392449855859999985e+01,1.016340135324153415e+01,1.308649717043875782e+01
6.975000000000000000e+01,1.117420318419999958e+01,1.328507806570000049e+01,1.011663786572439605e+01,1.309712188574451375e+01
6.990000000000000568e+01,1.096884214660000012e+01,1.269549719719999992e+01,1.021746029776661402e+01,1.292113980331944489e+01
7.004999999999999716e+01,1.013915030289999919e+01,1.421867840760000057e+01,1.025556538093139025e+01,1.277287134522853407e+01
7.020000000000000284e+01,1.156354661299999975e+01,1.290354477150000001e+01,1.043583281893186765e+01,1.255177980186874365e+01
7.034999999999999432e+01,9.883214175519999145e+00,1.198151898150000072e+01,1.065277677366588094e+01,1.227029434207074310e+01
7.050000000000000000e+01,9.589757198830000107e+00,1.218080420929999974e+01,1.103933661515199738e+01,1.206779307154615744e+01
7.065000000000000568e+01,1.035887517069999930e+01,1.126609674630000058e+01,1.131210895943436334e+01,1.186401593995037729e+01
7.079999999999999716e+01,1.146006330220000002e+01,1.090766184479999978e+01,1.168782902655846812e+01,1.155477377101553138e+01
7.095000000000000284e+01,1.085640113480000046e+01,1.014618012709999917e+01,1.195592925883095603e+01,1.131137589130092280e+01
7.109999999999999432e+01,1.396801378860000042e+01,1.111592097619999997e+01,1.214579722381452775e+01,1.113222122856820206e+01
7.125000000000000000e+01,1.345872082019999993e+01,1.091026255190000072e+01,1.236080542643631119e+01,1.100055976113290157e+01
7.140000000000000568e+01,1.247105038800000010e+01,1.168247443869999991e+01,1.278163294771814407e+01,1.087253031315556129e+01
7.154999999999999716e+01,1.381150867580000074e+01,1.091115477850000026e+01,1.320982759236431470e+01,1.083685548391636644e+01
7.170000000000000284e+01,1.399277392700000000e+01,1.121873220610000033e+01,1.361962170688187435e+01,1.090565427585605818e+01
7.184999999999999432e+01,1.383328214099999975e+01,1.193330704899999972e+01,1.400653485125004138e+01,1.098611202553288102e+01
7.200000000000000000e+01,1.345967583690000069e+01,1.040520933790000058e+01,1.418652671303780366e+01,1.114694098922944754e+01
7.215000000000000568e+01,1.354767091279999924e+01,1.006027710889999938e+01,1.420348194115852891e+01,1.147702498702818730e+01
7.229999999999999716e+01,1.298975398079999977e+01,1.192871035399999968e+01,1.426818473761507455e+01,1.161595162883277688e+01
7.245000000000000284e+01,1.435152522739999981e+01,1.164335922359999920e+01,1.425841799632268625e+01,1.173470955547884031e+01
7.259999999999999432e+01,1.504556504800000027e+01,1.092494338839999912e+01,1.387149835787406182e+01,1.174334964063739228e+01
7.275000000000000000e+01,1.547137470520000058e+01,1.190788562920000082e+01,1.359999288956862706e+01,1.179870961156080256e+01
7.290000000000000568e+01,1.398066679110000088e+01,1.239055792289999935e+01,1.330109733535832106e+01,1.168219620395510638e+01
7.304999999999999716e+01,1.345453432200000066e+01,1.132258662389999948e+01,1.299205277244535672e+01,1.150638444914859981e+01
7.320000000000000284e+01,1.178713992069999961e+01,1.251038394160000067e+01,1.267599831206270444e+01,1.123211511151693287e+01
7.334999999999999432e+01,1.220840075079999920e+01,1.254192890809999916e+01,1.232102451772447971e+01,1.095122936380838929e+01
7.350000000000000000e+01,1.200638462030000042e+01,1.121175645870000004e+01,1.198324792866634603e+01,1.057051265260398232e+01
7.365000000000000568e+01,1.197779645510000002e+01,8.763473163520000497e+00,1.171013865005861732e+01,1.006042041791556052e+01
7.379999999999999716e+01,9.556147935600000309e+00,9.783423973759999726e+00,1.143862855176020688e+01,9.471471470171218598e+00
7.395000000000000284e+01,8.889031909790000796e+00,8.793750537470000239e+00,1.110421352839000519e+01,8.929937534360199436e+00
7.409999999999999432e+01,1.130178488369999990e+01,8.058470047229999267e+00,1.081017031087544744e+01,8.394106236711536440e+00
7.425000000000000000e+01,1.198444364110000038e+01,6.514814643170000252e+00,1.068938029897161357e+01,7.811027533384258703e+00
7.440000000000000568e+01,1.182325717730000036e+01,6.901081058269999957e+00,1.084834752045286876e+01,7.260441385765374456e+00
7.454999999999999716e+01,1.026547223909999929e+01,7.197176941210000400e+00,1.100048647974572447e+01,6.800297532030299408e+00
7.470000000000000284e+01,1.097519579829999969e+01,6.620750517720000339e+00,1.100794732442753698e+01,6.498293179396907426e+00
7.484999999999999432e+01,1.180951532719999975e+01,5.566102764500000077e+00,1.104713957408960212e+01,6.310369204124318898e+00
7.500000000000000000e+01,1.184125913749999981e+01,6.707703641440000197e+00,1.120684288510086191e+01,6.177557373357220882e+00
7.515000000000000568e+01,1.071627799970000083e+01,6.203419540359999651e+00,1.142790493623902570e+01,6.120324754104754739e+00
7.529999999999999716e+01,1.070480380899999950e+01,5.702845612710000012e+00,1.168424036988389147e+01,5.898780842385049183e+00
7.545000000000000284e+01,1.101794779469999952e+01,6.251510472329999679e+00,1.160777499281610936e+01,5.895918765331941813e+00
7.559999999999999432e+01,1.254704101949999995e+01,5.886262838030000388e+00,1.144264157409861937e+01,5.900936733974456949e+00
7.575000000000000000e+01,1.250190930950000023e+01,5.706432859559999571e+00,1.136587221503536504e+01,5.992939417236192945e+00
7.590000000000000568e+01,1.066581013130000066e+01,6.599816810600000139e+00,1.137405978163297782e+01,5.968730947496986516e+00
7.604999999999999716e+01,1.027814035259999947e+01,7.111634585330000036e+00,1.133081601289610596e+01,6.030209975009061196e+00
7.620000000000000284e+01,1.297644208280000022e+01,4.828992138400000300e+00,1.122026220522206330e+01,6.132828554667733911e+00
7.634999999999999432e+01,1.203868346850000037e+01,5.297756119919999840e+00,1.127948525753402720e+01,6.190198151715573971e+00
7.650000000000000000e+01,1.126955276600000033e+01,6.394142265230000177e+00,1.129486489910290814e+01,6.272921086352394759e+00
7.665000000000000568e+01,1.039389956489999989e+01,5.978644600009999976e+00,1.127470933426195110e+01,6.403931864649083039e+00
7.679999999999999716e+01,9.697373838180000760e+00,7.283978600270000214e+00,1.137932901459476653e+01,6.507537566857453548e+00
7.695000000000000284e+01,1.141091575349999943e+01,6.720551821930000003e+00,1.153672440506502639e+01,6.469303052353176042e+00
7.709999999999999432e+01,1.104580244119999932e+01,7.143967881530000064e+00,1.138682889618763383e+01,6.550289617501609207e+00
7.725000000000000000e+01,1.172484620620000051e+01,6.311665069080000023e+00,1.164712589195645975e+01,6.489694141443933972e+00
7.740000000000000568e+01,1.154613829570000050e+01,6.949166267359999871e+00,1.184422754780786136e+01,6.496786371814761374e+00
7.754999999999999716e+01,1.278034443029999956e+01,6.508075320129999675e+00,1.181338926104104026e+01,6.584651807202759777e+00
7.770000000000000284e+01,1.264734570110000078e+01,6.707677815630000318e+00,1.166380171701806034e+01,6.802143130601975507e+00
7.784999999999999432e+01,1.075547271329999965e+01,7.377395470429999769e+00,1.168638489780730261e+01,6.799607727289131986e+00
7.800000000000000000e+01,1.217309935499999973e+01,6.025285904549999572e+00,1.162857878848796922e+01,6.944062441243321615e+00
7.815000000000000568e+01,1.350822782270000033e+01,6.303039601520000090e+00,1.151108437234122128e+01,7.098051184263798774e+00
7.829999999999999716e+01,1.085040977150000074e+01,6.173537498700000015e+00,1.117116419138694638e+01,7.226406732355280305e+00
7.845000000000000284e+01,8.947207290550000636e+00,7.709721782099999920e+00,1.078604868068671507e+01,7.372981103695386729e+00
7.859999999999999432e+01,1.293624627019999984e+01,6.787857675819999770e+00,1.034649506019849774e+01,7.521302916689095674e+00
7.875000000000000000e+01,8.582399190089999408e+00,8.795862022470000596e+00,9.889601978339181088e+00,7.666436940922119803e+00
7.890000000000000568e+01,8.653432800050000040e+00,8.198091971149999324e+00,9.461539252199958838e+00,7.673955417353682584e+00
7.904999999999999716e+01,9.021841749360000051e+00,8.475257066719999344e+00,9.059490200544729532e+00,7.656319992764706761e+00
7.920000000000000284e+01,8.969691736830000650e+00,7.871724065169999562e+00,8.836881325046368474e+00,7.654929968561731357e+00
7.934999999999999432e+01,8.500625463409999583e+00,8.911964944590000215e+00,8.696468834416098304e+00,7.569852242282639310e+00
7.950000000000000000e+01,8.311420708800000057e+00,6.825900302780000040e+00,8.391913803130766070e+00,7.510844066300602861e+00
7.965000000000000568e+01,7.550043262149999990e+00,7.129332034379999961e+00,8.287807893350988664e+00,7.400226870495468567e+00
7.979999999999999716e+01,8.805656539039999231e+00,6.438176548899999574e+00,8.469868325488048910e+00,7.240903373350292327e+00
7.995000000000000284e+01,7.506120811789999792e+00,7.033642792980000280e+00,8.581588442789069404e+00,6.995577727043146510e+00
8.009999999999999432e+01,9.164353569619999362e+00,6.089315850710000255e+00,8.560966312509322051e+00,6.816246007337158908e+00
8.025000000000000000e+01,9.005676118029999344e+00,5.937174359650000177e+00,8.942251932360306910e+00,6.526291392614000486e+00
8.040000000000000568e+01,9.504057823609999289e+00,6.400166617920000078e+00,9.003048305273461338e+00,6.380702040231484240e+00
8.054999999999999716e+01,9.521236743810000291e+00,6.991715050349999849e+00,9.068319628547095945e+00,6.204279342788623808e+00
8.070000000000000284e+01,9.093509695399999870e+00,5.853981776530000403e+00,9.254789442684211664e+00,6.085509564675777305e+00
8.084999999999999432e+01,8.909460229109999574e+00,6.606839981370000281e+00,9.346876588054167101e+00,5.974923593783345588e+00
8.100000000000000000e+01,1.031716673939999929e+01,6.745786495189999954e+00,9.561099816379353911e+00,5.972345669678577273e+00
8.115000000000000568e+01,1.027271876310000032e+01,5.544500614550000428e+00,9.758171857252502690e+00,5.805628414612711730e+00
8.129999999999999716e+01,9.516043257699999813e+00,5.382186521759999565e+00,9.834694844871819441e+00,5.708915605729453446e+00
8.145000000000000284e+01,9.280771439329999595e+00,5.354463580910000076e+00,9.879293589743472381e+00,5.581010330046493273e+00
8.159999999999999432e+01,9.687954338340000859e+00,5.247533367720000008e+00,9.804767523231145532e+00,5.536017735261308914e+00
8.175000000000000000e+01,9.086355796090000325e+00,5.354305279060000089e+00,9.839407833614053800e+00,5.428292170214743528e+00
8.190000000000000568e+01,1.024707311469999915e+01,5.211871126950000210e+00,9.866614690419341471e+00,5.281790026822347883e+00
8.204999999999999716e+01,1.067841164220000039e+01,5.352849756020000349e+00,9.929298944669623594e+00,5.187415527842611063e+00
8.220000000000000284e+01,9.691724259020000787e+00,5.208985932380000072e+00,1.008971814974743175e+01,5.140442851733695306e+00
8.234999999999999432e+01,1.146392829800000079e+01,4.801453594319999851e+00,1.015946516984691606e+01,5.031261452004144097e+00
8.250000000000000000e+01,9.600246709149999447e+00,4.820003632639999758e+00,1.006259697540406073e+01,5.021859236355921574e+00
8.265000000000000568e+01,9.183271561070000644e+00,5.550431823920000340e+00,1.003553255660714072e+01,5.025659638229265092e+00
8.279999999999999716e+01,9.269261384800000059e+00,5.191199443630000410e+00,1.000634399756131288e+01,4.948190433425658341e+00
8.295000000000000284e+01,1.051009485019999978e+01,5.116046260380000099e+00,9.995818710928000783e+00,4.887400727418743429e+00
8.309999999999999432e+01,1.061998059129999916e+01,4.683108534559999647e+00,9.990515226096185586e+00,4.814943547348728536e+00
8.325000000000000000e+01,1.050734885049999967e+01,4.607585805610000307e+00,1.004664826476299844e+01,4.822003235196302029e+00
8.340000000000000568e+01,1.041851721259999941e+01,4.842552355239999606e+00,1.002140973595122375e+01,4.808625956919239108e+00
8.354999999999999716e+01,1.038797311129999912e+01,4.559061294290000177e+00,1.000290963721896098e+01,4.782531053494870399e+00
8.370000000000000284e+01,8.702610127019999808e+00,4.785491117080000301e+00,1.021582197007530723e+01,4.749636798646993618e+00
8.384999999999999432e+01,8.693096970419999181e+00,4.812896769830000032e+00,1.020566564924187070e+01,4.867123347814244383e+00
8.400000000000000000e+01,1.019035952039999948e+01,4.373101769389999838e+00,1.034525368654569633e+01,4.927713280511600402e+00
8.415000000000000568e+01,1.075895154070000004e+01,4.814050096239999910e+00,1.035879783072036098e+01,4.966792425552760015e+00
8.429999999999999716e+01,1.145810703539999942e+01,5.250862254740000346e+00,1.032759137952169226e+01,5.046726113488825050e+00
8.445000000000000284e+01,1.096853102919999934e+01,5.160168814270000404e+00,1.017384875179855186e+01,5.064613697937801362e+00
8.459999999999999432e+01,1.071078888139999918e+01,5.651434052139999942e+00,1.020133614455902915e+01,5.079803188779414391e+00
8.475000000000000000e+01,1.009801765439999954e+01,4.650933951939999922e+00,1.025255169381113696e+01,5.025364429155264823e+00
8.490000000000000568e+01,1.026149709939999966e+01,5.138307395350000029e+00,1.030275279619701756e+01,4.990590760615241983e+00
8.504999999999999716e+01,1.135548401119999973e+01,5.462820625450000023e+00,1.045214419744686829e+01,4.936006333566112403e+00
8.520000000000000284e+01,8.572707871920000500e+00,6.236028220979999759e+00,1.051156492547972476e+01,4.921726879469698446e+00
8.534999999999999432e+01,1.031062516529999940e+01,4.247406322349999819e+00,1.056127018805609197e+01,4.915311328629041299e+00
8.550000000000000000e+01,1.025736796069999990e+01,4.287988602349999567e+00,1.049667802597966570e+01,4.880445116413349105e+00
8.565000000000000568e+01,1.039526191590000082e+01,4.187976609619999735e+00,1.062555429367374948e+01,4.769136524625142926e+00
8.579999999999999716e+01,1.030775777879999922e+01,4.108254611499999598e+00,1.074053400462768693e+01,4.719271480441146416e+00
8.595000000000000284e+01,1.204802696239999982e+01,4.594454729959999817e+00,1.096753821017855479e+01,4.715729342148039294e+00
8.609999999999999432e+01,1.117710075679999981e+01,4.590358683539999873e+00,1.114126626859600933e+01,4.654099370257871904e+00
8.625000000000000000e+01,1.148644842989999937e+01,5.188172126789999616e+00,1.133098263920699544e+01,4.670353451832180980e+00
8.640000000000000568e+01,1.208601615429999931e+01,4.837210843390000292e+00,1.160151241495017160e+01,4.570210641329113699e+00
8.654999999999999716e+01,1.113812257140000028e+01,5.418264724430000179e+00,1.184748467784814352e+01,4.611807611163427190e+00
8.670000000000000284e+01,1.298951888280000055e+01,4.554503976620000394e+00,1.218073256034225516e+01,4.629630172317265036e+00
8.684999999999999432e+01,1.170023292579999996e+01,4.389921763150000267e+00,1.227697618825059678e+01,4.762139669173340195e+00
8.700000000000000000e+01,1.298484403780000029e+01,4.614844080630000178e+00,1.244975108054068968e+01,4.804425797091060879e+00
8.715000000000000568e+01,1.172783036020000047e+01,5.110726921220000385e+00,1.261448358912878298e+01,4.846186800193282629e+00
8.729999999999999716e+01,1.273904972789999945e+01,4.552838292779999740e+00,1.285639690173639060e+01,4.837607928658794521e+00
8.745000000000000284e+01,1.256267983689999923e+01,4.202235318749999671e+00,1.308428516895394011e+01,4.788694156058068252e+00
8.759999999999999432e+01,1.368111421010000051e+01,4.982270593299999994e+00,1.349935528340523128e+01,4.737736023044934797e+00
8.775000000000000000e+01,1.416218285559999934e+01,4.702905092930000031e+00,1.363457841542618532e+01,4.732942956181306116e+00
8.790000000000000568e+01,1.284586762600000043e+01,5.676831645980000118e+00,1.369800724248376866e+01,4.794768721793323252e+00
8.804999999999999716e+01,1.332219710929999934e+01,4.358148945980000022e+00,1.361228878417661114e+01,4.829085451367295612e+00
8.820000000000000284e+01,1.351370463980000025e+01,5.272639333019999874e+00,1.338651395933430166e+01,4.887042794865215534e+00
8.834999999999999432e+01,1.391211417719999943e+01,5.206331972200000102e+00,1.317416563542330010e+01,4.922039296808141451e+00
8.850000000000000000e+01,1.422194873589999986e+01,4.842230275940000439e+00,1.276599390717582949e+01,4.993164097166883586e+00
8.865000000000000568e+01,1.418235251569999988e+01,4.669293535999999634e+00,1.225947108321559398e+01,5.269412059395273573e+00
8.879999999999999716e+01,1.264018631719999952e+01,5.056994414770000112e+00,1.179610111041171727e+01,5.528217942925895301e+00
8.895000000000000284e+01,1.137223643629999970e+01,5.424297511919999870e+00,1.119105185261491719e+01,5.776211422539501150e+00
8.909999999999999432e+01,8.560462540850000579e+00,6.119666847140000421e+00,1.058391994029575400e+01,5.934758904172096727e+00
8.925000000000000000e+01,9.434764154139999803e+00,5.797599305780000378e+00,1.029409794661725819e+01,6.036404896832082478e+00
8.940000000000000568e+01,8.596201638680000201e+00,5.810264893180000279e+00,1.006354894867991945e+01,6.134017827699231873e+00
8.954999999999999716e+01,9.453887138840000759e+00,6.313893613810000360e+00,9.801788994422565793e+00,6.350203001367840550e+00
8.970000000000000284e+01,8.700019640280000743e+00,7.414204552900000245e+00,9.686233049726052258e+00,6.407143094063472155e+00
8.984999999999999432e+01,8.816304393210000256e+00,7.931877612320000104e+00,9.540835039903644343e+00,6.560508031791220773e+00
9.000000000000000000e+01,9.058938916820000742e+00,8.110993085009999604e+00,9.492002877543944450e+00,6.627189823955167647e+00
9.015000000000000568e+01,1.122404325649999990e+01,5.686969623409999564e+00,9.636868429057450669e+00,6.670372451803615377e+00
9.029999999999999716e+01,8.976744758969999793e+00,6.268708148440000016e+00,9.860263121611032133e+00,6.687448904575886033e+00
9.045000000000000284e+01,1.170600709540000040e+01,5.625004161839999739e+00,1.002800458265981831e+01,6.747398241597210244e+00
9.059999999999999432e+01,1.237842894789999981e+01,5.922014336580000204e+00,1.022217149348269771e+01,6.819853674280640377e+00
9.075000000000000000e+01,9.742500276779999524e+00,7.328249478850000109e+00,1.003717144284384410e+01,6.990881851085249288e+00
9.090000000000000568e+01,9.992368356280000086e+00,7.284072178369999762e+00,9.849397324873967463e+00,7.139976143061552705e+00
9.104999999999999716e+01,9.652522757099999851e+00,6.719867480499999601e+00,9.542732720910020561e+00,7.279535884621304298e+00
9.120000000000000284e+01,8.202116466679999718e+00,7.615741589839999826e+00,9.256310173647319672e+00,7.380276160608410407e+00
9.134999999999999432e+01,9.142568802999999633e+00,7.092262716229999597e+00,8.753669139893645479e+00,7.717629794168858304e+00
9.150000000000000000e+01,9.106356190079999635e+00,8.395024426839999165e+00,8.335066515495300976e+00,8.071051181228348526e+00
9.165000000000000568e+01,7.693039386929999779e+00,8.659597523189999535e+00,8.050037228727124017e+00,8.292411385785735334e+00
9.179999999999999716e+01,7.480197596310000030e+00,8.995002189119999159e+00,7.876545307109013905e+00,8.520834328730078511e+00
9.195000000000000284e+01,7.479461780320000308e+00,8.848132504089999628e+00,7.646099835213962415e+00,8.616326277467303285e+00
9.209999999999999432e+01,5.807425095750000210e+00,9.137743012099999618e+00,7.584426170119234811e+00,8.551713164602340100e+00
9.225000000000000000e+01,7.419372516360000169e+00,8.603434675729999981e+00,7.695660911227463430e+00,8.490798731615308625e+00
9.240000000000000568e+01,7.577519338450000141e+00,8.536324740610000461e+00,7.842158713089113498e+00,8.461758688310014875e+00
9.254999999999999716e+01,7.790807441400000144e+00,8.388547496679999327e+00,8.122881858664493748e+00,8.391687968494302652e+00
9.270000000000000284e+01,7.916131409060000124e+00,9.323336511600000875e+00,8.405005174865756601e+00,8.307389607380279983e+00
9.284999999999999432e+01,1.036389821530000077e+01,7.001252541410000418e+00,8.534394830413896571e+00,8.289529138443917589e+00
9.300000000000000000e+01,9.787669808520000458e+00,6.958024126329999781e+00,8.776007912969657099e+00,8.172032547541094871e+00
9.315000000000000568e+01,8.190023000029999167e+00,9.366490119470000764e+00,8.956865669835456956e+00,8.175805373779489571e+00
9.329999999999999716e+01,9.308297702109999960e+00,6.600071105029999607e+00,9.028331429700426014e+00,8.219454640170001269e+00
9.345000000000000284e+01,8.447056510330000378e+00,7.948878181319999570e+00,8.895854129401026711e+00,8.233401035812329738e+00
9.359999999999999432e+01,9.702406768739999521e+00,8.893059098320000189e+00,8.867943999669503086e+00,8.218073517658750049e+00
9.375000000000000000e+01,1.012780670309999920e+01,8.418707802860000200e+00,8.558475694680641510e+00,8.368890260207423992e+00
9.390000000000000568e+01,8.481451533830000500e+00,8.975753246640000071e+00,8.126218882414358191e+00,8.578123649534928674e+00
9.404999999999999716e+01,7.166821298970000420e+00,9.605150661999999784e+00,7.782301173591482879e+00,8.834654551658417176e+00
9.420000000000000284e+01,6.787902604580000165e+00,9.139339193339999667e+00,7.409581325720461464e+00,9.156373204871679050e+00
9.434999999999999432e+01,7.099958119550000113e+00,8.813173743820000183e+00,7.026514703224425951e+00,9.497866869955171154e+00
9.450000000000000000e+01,5.896621832620000170e+00,9.446798199059999845e+00,6.753656120361371862e+00,9.626107744788997778e+00
9.465000000000000568e+01,6.239713226400000146e+00,9.006225510189999284e+00,6.626820297588077224e+00,9.642749156187326420e+00
9.479999999999999716e+01,5.586240425229999751e+00,8.839681450109999616e+00,6.496713095396442483e+00,9.764564089925400481e+00
9.495000000000000284e+01,7.415913161129999764e+00,1.008182063439999965e+01,6.397067015266245882e+00,9.631227095666538673e+00
9.509999999999999432e+01,5.065577398750000349e+00,1.144298917330000087e+01,6.224014900122284644e+00,9.604598848082734008e+00
9.525000000000000000e+01,5.622579187470000406e+00,1.060671414759999998e+01,6.226843558120385147e+00,9.622030061799708989e+00
9.540000000000000568e+01,7.965972752199999896e+00,9.946156573539999712e+00,6.374911552843016693e+00,9.548907730555292517e+00
9.554999999999999716e+01,6.582795993629999565e+00,9.426371221849999316e+00,6.445989040083178523e+00,9.367420894317213254e+00
9.570000000000000284e+01,6.690105459719999814e+00,8.043925717529999631e+00,6.468205816844829315e+00,9.249129285592967875e+00
9.584999999999999432e+01,6.586518454790000199e+00,8.301706446780000803e+00,6.638883479312799096e+00,9.144174284315484513e+00
9.600000000000000000e+01,8.165946404610000542e+00,8.263412477670000200e+00,6.902407286205883175e+00,8.816449985739792439e+00
9.615000000000000568e+01,6.825228499589999664e+00,8.561640868190000475e+00,7.030455030004326922e+00,8.571278656488486192e+00
9.629999999999999716e+01,5.502781613479999834e+00,9.001962376750000772e+00,7.132435640683797651e+00,8.236788755375156867e+00
9.645000000000000284e+01,6.324599001190000180e+00,9.306232748430000257e+00,7.122999527308482293e+00,7.952946163131997537e+00
9.659999999999999432e+01,7.175246232320000139e+00,8.109236297280000727e+00,7.169058230621712546e+00,7.898360782844178196e+00
9.675000000000000000e+01,7.050552124360000228e+00,7.463724515580000052e+00,7.024440067579377001e+00,8.006072431310004234e+00
9.690000000000000568e+01,6.983772091279999650e+00,7.203709228330000158e+00,6.797726885985620804e+00,8.184459859970793616e+00
9.704999999999999716e+01,7.952618494340000233e+00,8.547148451780000045e+00,6.731031018634563878e+00,8.378609160536663936e+00
9.720000000000000284e+01,8.568581521989999672e+00,8.130382180630000732e+00,6.585801379442345116e+00,8.570045518823899755e+00
9.734999999999999432e+01,6.653971236500000330e+00,7.054632410950000043e+00,6.423811477180686680e+00,8.900241096642945493e+00
9.750000000000000000e+01,5.449028472390000211e+00,9.603288499139999601e+00,6.227622158918251216e+00,9.302104941345792355e+00
9.765000000000000568e+01,5.430902262610000086e+00,9.557684760560000825e+00,6.175073993913913206e+00,9.656850768264245488e+00
9.779999999999999716e+01,5.228774629590000167e+00,1.120746080179999993e+01,6.008666668567840929e+00,1.005579369422918035e+01
9.795000000000000284e+01,5.090642679110000124e+00,1.140946065279999999e+01,5.748034007410337765e+00,1.053168814350447136e+01
9.809999999999999432e+01,5.517441977959999910e+00,1.056148359110000001e+01,5.523953581379714706e+00,1.098516912912872279e+01
9.825000000000000000e+01,5.097873489600000418e+00,1.131744626969999956e+01,5.364705520214191559e+00,1.132264031298449858e+01
9.840000000000000568e+01,5.725734149980000076e+00,1.147299481019999945e+01,5.262850898165210900e+00,1.164563096534625153e+01
9.854999999999999716e+01,5.627287861190000129e+00,1.242585665210000023e+01,5.181516701932045166e+00,1.195271203332530163e+01
9.870000000000000284e+01,5.296681782830000351e+00,1.397089707469999986e+01,5.233750944080782119e+00,1.225934595357651347e+01
9.884999999999999432e+01,5.289601896889999821e+00,1.195657480030000031e+01,5.424958693037973845e+00,1.256264541831180104e+01
9.900000000000000000e+01,5.397540048139999769e+00,1.147527332720000004e+01,5.480241609057929786e+00,1.258442838413080622e+01
9.915000000000000568e+01,5.112755863590000338e+00,1.231821326430000063e+01,5.464120347135797751e+00,1.271011717006203412e+01
9.929999999999999716e+01,5.694654159329999743e+00,1.232774412330000047e+01,5.437127249049726885e+00,1.273127050178767483e+01
9.945000000000000284e+01,5.554988808340000084e+00,1.194941302560000018e+01,5.421394168186944640e+00,1.275858446239620747e+01
9.959999999999999432e+01,5.635934528870000015e+00,1.299471858279999914e+01,5.407595891615463835e+00,1.270976551664269572e+01
9.975000000000000000e+01,5.852113530119999574e+00,1.390424735280000057e+01,5.379069351234794460e+00,1.261552845308397686e+01
9.990000000000000568e+01,5.359576424340000145e+00,1.337224111649999969e+01,5.374831715689683875e+00,1.245909042372088393e+01
1.000499999999999972e+02,5.340017750790000406e+00,1.241943925069999999e+01,5.344870898155837047e+00,1.220560381656338578e+01
1.002000000000000028e+02,5.012804136559999790e+00,1.272833767690000073e+01,5.362275068629890562e+00,1.202663535710578913e+01
1.003499999999999943e+02,4.585237718090000136e+00,1.101793270529999980e+01,5.311553563957784441e+00,1.202903022409779510e+01
1.005000000000000000e+02,5.339489246160000313e+00,1.174525252569999978e+01,5.302745944219784846e+00,1.187110822980783453e+01
1.006500000000000057e+02,5.449335526539999641e+00,1.093946004810000083e+01,5.327995554098948539e+00,1.139953613758288498e+01
1.007999999999999972e+02,5.719443410210000245e+00,1.066726470250000069e+01,5.281051495274465601e+00,1.104583636989886486e+01
1.009500000000000028e+02,5.434504112339999971e+00,1.089121437330000042e+01,5.286161581592115688e+00,1.077240381967953375e+01
1.010999999999999943e+02,5.108566640020000271e+00,1.141956965730000029e+01,5.355124286061712091e+00,1.053962732697219984e+01
1.012500000000000000e+02,5.706528706480000324e+00,1.015164443269999950e+01,5.431197832186916763e+00,1.047643101170955227e+01
1.014000000000000057e+02,4.858631404039999602e+00,1.049748968689999984e+01,5.510278741702322236e+00,1.066403140719554088e+01
1.015499999999999972e+02,5.831704461070000178e+00,1.122212992200000059e+01,5.545331523972774512e+00,1.084671766712851415e+01
1.017000000000000028e+02,5.301858846910000089e+00,1.071966096539999924e+01,5.512613665360028392e+00,1.099424607227109263e+01
1.018499999999999943e+02,6.096536490060000091e+00,9.637982045650000273e+00,5.480489023651379910e+00,1.128521420679013687e+01
1.020000000000000000e+02,5.683092390829999729e+00,9.461552821739999786e+00,5.422702322214695947e+00,1.162566584566419081e+01
1.021500000000000057e+02,5.314610651229999760e+00,1.330314362440000053e+01,5.501320102433330028e+00,1.198924948211611685e+01
1.022999999999999972e+02,6.057838563529999831e+00,1.351909241239999915e+01,5.612556814599802379e+00,1.242202192855430809e+01
1.024500000000000028e+02,6.203499612789999951e+00,1.364257126849999935e+01,5.834825534845213824e+00,1.277941389912934689e+01
1.025999999999999943e+02,5.390459967640000016e+00,1.385340911219999960e+01,6.003088869586123977e+00,1.320710950705615971e+01
1.027500000000000000e+02,5.373168941520000352e+00,1.384154567719999918e+01,6.278058912555795956e+00,1.360141276943511635e+01
1.029000000000000057e+02,5.702008466739999726e+00,1.274270787520000070e+01,6.679894780679410005e+00,1.391590280095546461e+01
1.030499999999999972e+02,6.071806566380000270e+00,1.384324880720000017e+01,6.947729896810852068e+00,1.404554588785221192e+01
1.032000000000000028e+02,7.512718697889999575e+00,1.512719330380000038e+01,7.333716013163625647e+00,1.433773375027657693e+01
1.033499999999999943e+02,7.979813864579999638e+00,1.529763900700000079e+01,7.486408617752396744e+00,1.456864226940656515e+01
1.035000000000000000e+02,8.666996651010000718e+00,1.403371321800000082e+01,7.656296970630532606e+00,1.466771901860395921e+01
1.036500000000000057e+02,8.283198925509999810e+00,1.517305507130000031e+01,7.764235333678124462e+00,1.456623296600720430e+01
1.037999999999999972e+02,8.771241554799999562e+00,1.395973415779999982e+01,7.913354305621301599e+00,1.473700703945230828e+01
1.039500000000000028e+02,8.288090487339999868e+00,1.477741094419999968e+01,8.091179999738473683e+00,1.488363351730316708e+01
1.040999999999999943e+02,9.580380120450000092e+00,1.388434159650000055e+01,8.269753613404400738e+00,1.479410297692442455e+01
